@RELATION 10200

@ATTRIBUTE x1 REAL
@ATTRIBUTE x2 REAL
@ATTRIBUTE y {0,1}

@DATA
0.203769,0.422539,0
0.700327,0.267109,1
0.270067,0.615887,0
0.228077,0.560189,0
0.079240,0.367060,0
0.177634,0.393898,0
0.819487,0.782411,1
0.318371,0.637577,0
0.233207,0.818222,0
0.624190,0.963902,1
0.679468,0.927860,1
0.607695,0.613135,1
0.540312,0.069528,1
0.685119,0.119557,1
0.862555,0.274136,1
0.221947,0.071173,0
0.651102,0.536236,1
0.574193,0.302854,1
0.285513,0.135734,0
0.136594,0.533452,0
0.118427,0.624049,0
0.136536,0.349018,0
0.432630,0.615609,0
0.671280,0.607096,1
0.582993,0.214079,1
0.276130,0.791192,0
0.330111,0.372399,0
0.132457,0.579832,0
0.084458,0.736739,0
0.877033,0.911271,1
0.022978,0.556651,0
0.857923,0.122712,1
0.814484,0.057220,1
0.597219,0.322050,1
0.995879,0.263710,1
0.167188,0.010469,0
0.878149,0.645204,1
0.163945,0.115835,0
0.229210,0.100929,0
0.971563,0.019681,1
0.880137,0.751482,1
0.049545,0.864685,0
0.831957,0.716849,1
0.047897,0.414873,0
0.402086,0.564120,0
0.656570,0.007423,1
0.442673,0.390018,0
0.229835,0.682734,0
0.687531,0.566834,1
0.391167,0.408597,0
0.839976,0.025090,1
0.020548,0.424598,0
0.100828,0.572233,0
0.253607,0.124520,0
0.453998,0.153873,0
0.380795,0.567343,0
0.176469,0.152584,0
0.824878,0.661563,1
0.720178,0.788975,1
0.696260,0.302869,1
0.325201,0.440754,0
0.778237,0.261861,1
0.466802,0.227705,0
0.178048,0.416308,0
0.513345,0.523987,1
0.294626,0.001565,0
0.777705,0.153891,1
0.200257,0.913120,0
0.481736,0.903170,0
0.010875,0.736824,0
0.021543,0.635262,0
0.328530,0.105243,0
0.320668,0.740249,0
0.379581,0.182635,0
0.989026,0.864058,1
0.043487,0.566435,0
0.467276,0.866449,0
0.569571,0.659721,1
0.329539,0.738519,0
0.412954,0.616979,0
0.441740,0.773946,0
0.285871,0.294602,0
0.728538,0.632916,1
0.216887,0.247900,0
0.888728,0.063665,1
0.138063,0.707999,0
0.517140,0.953772,1
0.278902,0.644857,0
0.740489,0.071843,1
0.435963,0.476745,0
0.655309,0.329931,1
0.008310,0.721855,0
0.567980,0.648020,1
0.541496,0.904346,1
0.280048,0.534140,0
0.406579,0.324944,0
0.436465,0.307123,0
0.155709,0.885353,0
0.259990,0.483789,0
0.042106,0.016056,0
0.831966,0.228275,1
0.169792,0.898705,0
0.447812,0.918472,0
0.747226,0.597141,1
0.474985,0.823020,0
0.959043,0.415191,1
0.571869,0.602018,1
0.041358,0.784745,0
0.087899,0.845586,0
0.248671,0.254194,0
0.958456,0.146662,1
0.534181,0.695208,1
0.432437,0.267863,0
0.930336,0.674873,1
0.526097,0.806995,1
0.812776,0.050619,1
0.183645,0.391749,0
0.458344,0.236930,0
0.743284,0.841366,1
0.566604,0.265691,1
0.456741,0.921516,0
0.704404,0.716138,1
0.491056,0.288375,0
0.954252,0.825717,1
0.053268,0.968851,0
0.399841,0.609760,0
0.021829,0.256132,0
0.465852,0.615753,0
0.742963,0.213237,1
0.544182,0.017039,1
0.455893,0.071919,0
0.785058,0.111199,1
0.147721,0.690321,0
0.409016,0.929901,0
0.506961,0.889930,1
0.404518,0.589914,0
0.044093,0.930932,0
0.016040,0.219031,0
0.378206,0.604728,0
0.998715,0.776044,1
0.150697,0.423398,0
0.218190,0.850483,0
0.020154,0.168091,0
0.808118,0.575699,1
0.716968,0.621826,1
0.762768,0.117969,1
0.191886,0.656887,0
0.538510,0.814647,1
0.479637,0.972996,0
0.965467,0.925998,1
0.016905,0.689652,0
0.529439,0.138186,1
0.803361,0.684528,1
0.874210,0.409010,1
0.975118,0.039511,1
0.195668,0.483325,0
0.071894,0.206978,0
0.051692,0.421662,0
0.522312,0.541109,1
0.995544,0.783468,1
0.646221,0.652515,1
0.355555,0.685428,0
0.778536,0.639202,1
0.430189,0.815725,0
0.956049,0.622841,1
0.345075,0.626670,0
0.976808,0.176570,1
0.827427,0.351017,1
0.541070,0.169010,1
0.193290,0.191324,0
0.613532,0.268906,1
0.914332,0.017145,1
0.108394,0.855797,0
0.233464,0.171373,0
0.492051,0.364326,0
0.432333,0.534952,0
0.922562,0.153278,1
0.518797,0.828252,1
0.100729,0.835183,0
0.298758,0.237760,0
0.094554,0.628273,0
0.024283,0.848348,0
0.016971,0.699813,0
0.068730,0.034219,0
0.586183,0.658318,1
0.369624,0.915745,0
0.278600,0.321881,0
0.701331,0.224745,1
0.996286,0.640806,1
0.192115,0.437380,0
0.913971,0.184993,1
0.883931,0.831673,1
0.445129,0.919969,0
0.548391,0.205753,1
0.072255,0.090210,0
0.418578,0.353317,0
0.123415,0.904350,0
0.973953,0.034356,1
0.445284,0.374136,0
0.424386,0.102066,0
0.322320,0.097418,0
0.079374,0.650981,0
0.922370,0.995233,1
0.359794,0.536679,0
0.010940,0.013990,0
0.812099,0.384050,1
0.669493,0.586009,1
0.118621,0.248946,0
0.277583,0.205113,0
0.762729,0.427138,1
0.074286,0.818754,0
0.703819,0.514861,1
0.201288,0.864058,0
0.144720,0.716831,0
0.248196,0.682466,0
0.232830,0.570458,0
0.969989,0.736089,1
0.326376,0.709091,0
0.027255,0.518621,0
0.278455,0.022484,0
0.311731,0.304658,0
0.044066,0.589266,0
0.662839,0.913458,1
0.799134,0.054049,1
0.555339,0.476690,1
0.675549,0.700923,1
0.643849,0.794424,1
0.162555,0.335417,0
0.886950,0.239599,1
0.202339,0.228634,0
0.341696,0.328434,0
0.016487,0.800088,0
0.618814,0.012711,1
0.739987,0.419900,1
0.419517,0.469611,0
0.010754,0.696343,0
0.536767,0.665731,1
0.765216,0.881344,1
0.197009,0.254155,0
0.624244,0.574382,1
0.642784,0.426929,1
0.418791,0.734345,0
0.412306,0.190001,0
0.600869,0.119238,1
0.859023,0.153685,1
0.513039,0.665262,1
0.072288,0.338917,0
0.748380,0.989605,1
0.509759,0.688057,1
0.122936,0.155412,0
0.332737,0.938710,0
0.103942,0.072746,0
0.647617,0.270029,1
0.889647,0.425943,1
0.599756,0.663176,1
0.720371,0.815632,1
0.540512,0.231093,1
0.415440,0.882777,0
0.293830,0.867478,0
0.576953,0.542469,1
0.885702,0.440820,1
0.378876,0.096767,0
0.967967,0.416579,1
0.368728,0.918776,0
0.567352,0.229080,1
0.249182,0.604224,0
0.721297,0.944408,1
0.178178,0.972157,0
0.024034,0.756566,0
0.728708,0.062983,1
0.099562,0.641404,0
0.283186,0.329937,0
0.542548,0.056272,1
0.302386,0.549144,0
0.923879,0.918102,1
0.605210,0.583809,1
0.044482,0.218596,0
0.523081,0.029664,1
0.739198,0.542406,1
0.551551,0.941652,1
0.181919,0.442704,0
0.911757,0.295940,1
0.823852,0.098217,1
0.255635,0.576677,0
0.808687,0.926833,1
0.601352,0.893556,1
0.951617,0.863066,1
0.469207,0.334053,0
0.143572,0.820170,0
0.103272,0.833334,0
0.347675,0.452411,0
0.610358,0.705177,1
0.191884,0.708977,0
0.825415,0.118850,1
0.529890,0.828249,1
0.721268,0.229733,1
0.241802,0.359609,0
0.220626,0.375585,0
0.976809,0.519709,1
0.339597,0.735707,0
0.501881,0.691090,1
0.694484,0.116842,1
0.813795,0.153270,1
0.537404,0.077514,1
0.196147,0.199893,0
0.651343,0.431612,1
0.958680,0.640270,1
0.631525,0.282374,1
0.683183,0.309591,1
0.307518,0.129517,0
0.418373,0.619360,0
0.319301,0.265128,0
0.415594,0.368025,0
0.150531,0.628020,0
0.677805,0.001556,1
0.243566,0.521616,0
0.806288,0.264655,1
0.173317,0.117023,0
0.372627,0.715546,0
0.240800,0.460797,0
0.317949,0.890741,0
0.262303,0.786037,0
0.687072,0.000916,1
0.776357,0.285749,1
0.342129,0.915018,0
0.368262,0.149064,0
0.168378,0.846933,0
0.320674,0.583724,0
0.684358,0.597518,1
0.338848,0.752354,0
0.899179,0.424567,1
0.670358,0.035400,1
0.721674,0.614192,1
0.541720,0.800194,1
0.219283,0.609388,0
0.468073,0.903489,0
0.548987,0.114993,1
0.657162,0.483875,1
0.438224,0.942992,0
0.425119,0.210862,0
0.680682,0.488079,1
0.269101,0.049013,0
0.230007,0.630641,0
0.000619,0.768348,0
0.123858,0.552780,0
0.133435,0.886363,0
0.651454,0.422732,1
0.541209,0.462348,1
0.889621,0.154001,1
0.252572,0.181281,0
0.975545,0.477785,1
0.135157,0.462447,0
0.258836,0.380701,0
0.135091,0.907010,0
0.781175,0.554591,1
0.684793,0.259150,1
0.368733,0.881125,0
0.869427,0.196924,1
0.990714,0.131179,1
0.951171,0.691930,1
0.936784,0.997418,1
0.890488,0.380897,1
0.796808,0.298253,1
0.574873,0.377709,1
0.188260,0.692306,0
0.568112,0.220956,1
0.669785,0.524768,1
0.326843,0.199964,0
0.303859,0.490475,0
0.996271,0.131365,1
0.887113,0.643290,1
0.093180,0.768587,0
0.953830,0.907326,1
0.611914,0.418304,1
0.276284,0.652798,0
0.347778,0.010667,0
0.734980,0.087743,1
0.522385,0.824298,1
0.112556,0.186591,0
0.116726,0.302351,0
0.576991,0.627546,1
0.670291,0.912544,1
0.362941,0.742946,0
0.688381,0.801936,1
0.434437,0.800274,0
0.214744,0.076306,0
0.717848,0.026191,1
0.573007,0.894353,1
0.830909,0.661961,1
0.757877,0.208529,1
0.101802,0.995849,0
0.465894,0.907191,0
0.071669,0.756559,0
0.295547,0.316816,0
0.604623,0.471502,1
0.217867,0.508428,0
0.191215,0.394662,0
0.021124,0.618944,0
0.024492,0.391044,0
0.067082,0.446019,0
0.952191,0.728194,1
0.361268,0.904067,0
0.464289,0.069961,0
0.636020,0.539492,1
0.462017,0.093705,0
0.872619,0.194750,1
0.672636,0.059316,1
0.447586,0.083726,0
0.223679,0.346951,0
0.878283,0.995018,1
0.071021,0.450075,0
0.964220,0.075045,1
0.687057,0.161387,1
0.973040,0.659542,1
0.658437,0.721444,1
0.403920,0.919799,0
0.617213,0.513258,1
0.776167,0.669154,1
0.234921,0.480872,0
0.837094,0.535584,1
0.846039,0.825922,1
0.560784,0.847813,1
0.635411,0.693363,1
0.318135,0.005261,0
0.223673,0.496078,0
0.638641,0.806206,1
0.915327,0.247770,1
0.055633,0.193920,0
0.836095,0.774535,1
0.629237,0.147122,1
0.679274,0.957724,1
0.875131,0.988954,1
0.805292,0.224205,1
0.992180,0.217768,1
0.994282,0.344837,1
0.478329,0.073402,0
0.238425,0.227949,0
0.451709,0.444170,0
0.578988,0.801866,1
0.252634,0.392705,0
0.142371,0.268956,0
0.192266,0.532831,0
0.210158,0.983464,0
0.634983,0.725047,1
0.370082,0.956290,0
0.954028,0.074783,1
0.537968,0.522193,1
0.283819,0.015419,0
0.915139,0.018279,1
0.407316,0.337212,0
0.751438,0.417449,1
0.563153,0.383579,1
0.120918,0.736389,0
0.434776,0.277795,0
0.785435,0.694955,1
0.092596,0.966058,0
0.620780,0.542254,1
0.200245,0.066903,0
0.010649,0.184479,0
0.367276,0.002365,0
0.075681,0.750496,0
0.133199,0.652850,0
0.597936,0.513437,1
0.701552,0.825547,1
0.025612,0.650017,0
0.207704,0.155310,0
0.998460,0.664024,1
0.000425,0.667272,0
0.421278,0.426398,0
0.144761,0.122095,0
0.231011,0.691553,0
0.112548,0.437571,0
0.652420,0.638075,1
0.416961,0.934412,0
0.917928,0.451632,1
0.768747,0.889416,1
0.139183,0.218943,0
0.184357,0.895791,0
0.261021,0.433852,0
0.359969,0.828280,0
0.802947,0.230040,1
0.540446,0.789817,1
0.398903,0.049637,0
0.058535,0.276827,0
0.983010,0.832974,1
0.697187,0.941827,1
0.837135,0.971917,1
0.036638,0.754910,0
0.615547,0.207754,1
0.987946,0.069734,1
0.892593,0.374268,1
0.785967,0.085014,1
0.741238,0.387661,1
0.817280,0.459133,1
0.343466,0.167187,0
0.792377,0.383303,1
0.657982,0.233839,1
0.936465,0.247837,1
0.726280,0.579163,1
0.069504,0.146441,0
0.285091,0.022248,0
0.673677,0.855012,1
0.971369,0.680173,1
0.305234,0.594326,0
0.555386,0.365638,1
0.997730,0.840052,1
0.318192,0.695297,0
0.624936,0.678905,1
0.901581,0.443203,1
0.544272,0.726368,1
0.701894,0.206082,1
0.225357,0.419216,0
0.153382,0.760569,0
0.983361,0.575234,1
0.052537,0.587311,0
0.383091,0.472826,0
0.411696,0.912772,0
0.357305,0.344846,0
0.198391,0.276855,0
0.591529,0.103810,1
0.716352,0.072884,1
0.267694,0.319765,0
0.314691,0.726242,0
0.830193,0.957435,1
0.573757,0.178941,1
0.040514,0.145876,0
0.109281,0.129604,0
0.220361,0.301697,0
0.660869,0.041833,1
0.248259,0.256047,0
0.186536,0.278671,0
0.570888,0.645876,1
0.271922,0.846807,0
0.217944,0.721620,0
0.280972,0.141452,0
0.568136,0.896264,1
0.324280,0.771240,0
0.403921,0.814906,0
0.301962,0.012267,0
0.613912,0.459211,1
0.989850,0.691349,1
0.754412,0.817833,1
0.380939,0.330790,0
0.565316,0.951662,1
0.268447,0.200474,0
0.450665,0.861904,0
0.362523,0.517746,0
0.880426,0.429329,1
0.069520,0.411612,0
0.647624,0.834625,1
0.430954,0.424935,0
0.923697,0.292662,1
0.618648,0.266839,1
0.095049,0.637554,0
0.813249,0.247226,1
0.435005,0.280767,0
0.255208,0.326294,0
0.767955,0.331129,1
0.750483,0.994187,1
0.416228,0.213433,0
0.937627,0.259362,1
0.885310,0.951439,1
0.178612,0.868997,0
0.939277,0.391430,1
0.022618,0.510736,0
0.945878,0.034076,1
0.810225,0.152306,1
0.629480,0.815215,1
0.134808,0.863988,0
0.660121,0.130247,1
0.558651,0.438694,1
0.828226,0.632225,1
0.193170,0.875327,0
0.907059,0.850280,1
0.495817,0.323384,0
0.688777,0.472901,1
0.910657,0.400186,1
0.095010,0.219700,0
0.785256,0.886875,1
0.709150,0.585596,1
0.333447,0.685304,0
0.555096,0.383020,1
0.281694,0.575132,0
0.455980,0.930533,0
0.236209,0.748954,0
0.846435,0.940399,1
0.738598,0.323010,1
0.483269,0.642965,0
0.439792,0.021970,0
0.101925,0.452340,0
0.815104,0.018561,1
0.699925,0.525690,1
0.367744,0.472240,0
0.793512,0.897568,1
0.323729,0.655869,0
0.689998,0.481082,1
0.408069,0.685308,0
0.545875,0.119249,1
0.410274,0.774086,0
0.739524,0.042794,1
0.896625,0.623757,1
0.877401,0.544712,1
0.607325,0.030319,1
0.573871,0.417282,1
0.788574,0.038007,1
0.997386,0.713822,1
0.952746,0.004019,1
0.059514,0.695319,0
0.334286,0.751214,0
0.038349,0.401170,0
0.614596,0.580535,1
0.374120,0.143643,0
0.326104,0.290894,0
0.352375,0.367220,0
0.713851,0.511484,1
0.398871,0.736903,0
0.732382,0.589953,1
0.750387,0.023590,1
0.286348,0.999604,0
0.336915,0.340055,0
0.785186,0.729770,1
0.813263,0.547604,1
0.575359,0.405725,1
0.811870,0.201370,1
0.838093,0.947983,1
0.653688,0.231292,1
0.096197,0.425544,0
0.950258,0.666196,1
0.560456,0.383652,1
0.757663,0.099964,1
0.164265,0.333829,0
0.201812,0.271657,0
0.284583,0.282432,0
0.784573,0.085554,1
0.827946,0.143730,1
0.901530,0.632410,1
0.572198,0.634429,1
0.454712,0.289848,0
0.397750,0.778849,0
0.827400,0.777649,1
0.316618,0.467395,0
0.903183,0.122793,1
0.013117,0.605717,0
0.257701,0.849491,0
0.947039,0.267908,1
0.129072,0.351002,0
0.938285,0.924341,1
0.281774,0.322913,0
0.551337,0.253198,1
0.418801,0.341656,0
0.528633,0.264481,1
0.368191,0.157382,0
0.983800,0.466284,1
0.872578,0.036913,1
0.058895,0.585301,0
0.444201,0.540351,0
0.274182,0.917060,0
0.412830,0.444020,0
0.854665,0.726061,1
0.990388,0.132767,1
0.904503,0.242006,1
0.903548,0.676259,1
0.418585,0.705507,0
0.904421,0.976747,1
0.769983,0.605165,1
0.259431,0.829892,0
0.492633,0.717603,0
0.137824,0.475581,0
0.890534,0.813051,1
0.673747,0.232267,1
0.247913,0.921275,0
0.359653,0.106225,0
0.189200,0.866141,0
0.343814,0.846223,0
0.043354,0.371817,0
0.151006,0.774421,0
0.903963,0.419605,1
0.323005,0.865976,0
0.444724,0.691612,0
0.484253,0.972619,0
0.449318,0.875941,0
0.378186,0.789618,0
0.445362,0.327836,0
0.490906,0.150858,0
0.794019,0.082152,1
0.981496,0.503404,1
0.080042,0.494784,0
0.772029,0.960737,1
0.671406,0.854140,1
0.815360,0.162966,1
0.873370,0.148487,1
0.755098,0.282669,1
0.188723,0.800964,0
0.419670,0.906627,0
0.814117,0.591281,1
0.851212,0.196542,1
0.651823,0.171622,1
0.860009,0.685962,1
0.796900,0.553960,1
0.416565,0.305963,0
0.671677,0.697004,1
0.545845,0.748758,1
0.722622,0.853199,1
0.772088,0.076234,1
0.869085,0.649690,1
0.577590,0.559545,1
0.699057,0.971886,1
0.785154,0.096216,1
0.744005,0.594230,1
0.251445,0.192834,0
0.033017,0.160018,0
0.767278,0.424239,1
0.525890,0.550574,1
0.600912,0.484238,1
0.955471,0.903828,1
0.691686,0.428215,1
0.071459,0.543308,0
0.103909,0.474614,0
0.271061,0.860792,0
0.984684,0.780107,1
0.126294,0.759344,0
0.934370,0.932397,1
0.373387,0.608170,0
0.394725,0.514911,0
0.516673,0.786730,1
0.387248,0.989276,0
0.317487,0.802745,0
0.693078,0.314311,1
0.088048,0.657231,0
0.355828,0.174363,0
0.890916,0.599412,1
0.210006,0.425165,0
0.456575,0.665338,0
0.990252,0.382025,1
0.874823,0.426270,1
0.460364,0.872959,0
0.890090,0.186360,1
0.916162,0.558520,1
0.936440,0.463881,1
0.362514,0.880418,0
0.884960,0.966257,1
0.642370,0.142606,1
0.844382,0.426340,1
0.804480,0.651402,1
0.255191,0.605877,0
0.036461,0.545267,0
0.948173,0.491835,1
0.561222,0.930255,1
0.800215,0.212231,1
0.997232,0.203724,1
0.113396,0.480318,0
0.816969,0.996764,1
0.867760,0.439495,1
0.702878,0.994883,1
0.553879,0.625985,1
0.796485,0.006879,1
0.378199,0.392364,0
0.063829,0.043368,0
0.252318,0.542180,0
0.259198,0.839359,0
0.126802,0.114437,0
0.259143,0.209311,0
0.910749,0.226414,1
0.860088,0.858490,1
0.430282,0.634274,0
0.485359,0.791042,0
0.622272,0.203137,1
0.631238,0.253034,1
0.434041,0.791791,0
0.296729,0.227840,0
0.705429,0.151911,1
0.087958,0.861575,0
0.646541,0.317646,1
0.165715,0.837905,0
0.392657,0.618672,0
0.713396,0.644401,1
0.517183,0.888268,1
0.142677,0.876698,0
0.314204,0.657701,0
0.825520,0.212097,1
0.124111,0.129195,0
0.743643,0.450816,1
0.968922,0.501979,1
0.080407,0.070986,0
0.288353,0.789367,0
0.445077,0.072547,0
0.623349,0.609590,1
0.115719,0.495594,0
0.680690,0.559035,1
0.414546,0.890279,0
0.330477,0.683803,0
0.088284,0.188279,0
0.737677,0.253947,1
0.356198,0.879889,0
0.009619,0.514515,0
0.109694,0.136188,0
0.453204,0.338453,0
0.599948,0.532307,1
0.778776,0.738694,1
0.833814,0.325696,1
0.362023,0.010204,0
0.813288,0.822373,1
0.980913,0.867493,1
0.700112,0.224491,1
0.281625,0.319088,0
0.964618,0.494179,1
0.595551,0.177668,1
0.586724,0.191442,1
0.628899,0.043058,1
0.417016,0.948015,0
0.977079,0.314988,1
0.877150,0.224428,1
0.377950,0.293522,0
0.281341,0.264114,0
0.111197,0.707263,0
0.194494,0.706277,0
0.975509,0.072938,1
0.407582,0.148316,0
0.830886,0.134672,1
0.307147,0.058957,0
0.780328,0.257271,1
0.643357,0.834841,1
0.683324,0.055017,1
0.959830,0.466200,1
0.842960,0.725983,1
0.238474,0.231294,0
0.389146,0.531601,0
0.633895,0.074698,1
0.092353,0.612186,0
0.524446,0.841087,1
0.085455,0.861339,0
0.490790,0.334030,0
0.245632,0.895644,0
0.247886,0.248416,0
0.793997,0.250796,1
0.002601,0.385477,0
0.007508,0.811257,0
0.186673,0.200959,0
0.805889,0.137792,1
0.023570,0.659891,0
0.375696,0.795693,0
0.927795,0.575442,1
0.924337,0.006225,1
0.306499,0.094758,0
0.118762,0.944826,0
0.935792,0.761242,1
0.756711,0.791784,1
0.717945,0.630616,1
0.742798,0.204634,1
0.290685,0.247170,0
0.497419,0.226196,0
0.656116,0.897000,1
0.513332,0.768206,1
0.724305,0.446599,1
0.892965,0.717663,1
0.425366,0.248041,0
0.348890,0.401531,0
0.833937,0.046090,1
0.330600,0.615156,0
0.571202,0.557908,1
0.652594,0.670707,1
0.602171,0.412674,1
0.241984,0.954214,0
0.429712,0.436219,0
0.398226,0.293234,0
0.601872,0.844944,1
0.263246,0.031896,0
0.395306,0.773598,0
0.037150,0.086061,0
0.515180,0.703112,1
0.842869,0.408571,1
0.660699,0.777531,1
0.042504,0.233010,0
0.845444,0.703194,1
0.238792,0.184159,0
0.433015,0.908661,0
0.157060,0.844268,0
0.950981,0.910472,1
0.096135,0.646529,0
0.879948,0.377707,1
0.661175,0.030585,1
0.779601,0.217391,1
0.046966,0.639659,0
0.309852,0.113136,0
0.227218,0.964833,0
0.932761,0.341053,1
0.023500,0.249264,0
0.339705,0.359758,0
0.176900,0.653592,0
0.938293,0.625455,1
0.226154,0.653504,0
0.054819,0.318396,0
0.207895,0.391416,0
0.860586,0.183631,1
0.937843,0.236460,1
0.414221,0.486800,0
0.906170,0.120423,1
0.627139,0.164860,1
0.625940,0.312023,1
0.405609,0.611929,0
0.610430,0.167891,1
0.700396,0.182089,1
0.023308,0.055840,0
0.703783,0.413803,1
0.445074,0.084486,0
0.973753,0.184726,1
0.129787,0.493004,0
0.836466,0.491033,1
0.588082,0.555806,1
0.020660,0.311969,0
0.325575,0.639106,0
0.111410,0.068230,0
0.090230,0.609873,0
0.075719,0.511815,0
0.037881,0.142338,0
0.808705,0.495412,1
0.812039,0.593252,1
0.376677,0.960917,0
0.652275,0.024283,1
0.392193,0.659592,0
0.294873,0.638430,0
0.746231,0.570434,1
0.610131,0.367060,1
0.743885,0.718686,1
0.632580,0.595137,1
0.542545,0.113041,1
0.883571,0.044470,1
0.675305,0.817907,1
0.660092,0.648236,1
0.357385,0.756246,0
0.269324,0.844810,0
0.219644,0.698799,0
0.025391,0.094869,0
0.090782,0.037175,0
0.192891,0.583000,0
0.458656,0.361063,0
0.961231,0.003486,1
0.281126,0.563986,0
0.964439,0.049691,1
0.888181,0.187337,1
0.823048,0.727440,1
0.819599,0.979049,1
0.677816,0.895001,1
0.576211,0.191087,1
0.709440,0.495780,1
0.427853,0.969082,0
0.194109,0.794537,0
0.617405,0.297753,1
0.731643,0.553921,1
0.527835,0.357361,1
0.901129,0.495366,1
0.637960,0.819326,1
0.748389,0.576824,1
0.382679,0.563188,0
0.190254,0.589582,0
0.354734,0.532494,0
0.632575,0.327363,1
0.637548,0.963762,1
0.842016,0.113132,1
0.442547,0.020527,0
0.386130,0.782527,0
0.639353,0.943611,1
0.761854,0.317547,1
0.213548,0.189044,0
0.669495,0.200102,1
0.164254,0.666741,0
0.757424,0.212258,1
0.862557,0.115830,1
0.562124,0.848514,1
0.431828,0.856659,0
0.298889,0.725118,0
0.282305,0.644857,0
0.620405,0.372467,1
0.534837,0.119423,1
0.453577,0.578819,0
0.702452,0.384659,1
0.549416,0.017041,1
0.663490,0.594885,1
0.436432,0.230842,0
0.656310,0.021217,1
0.054916,0.182907,0
0.753101,0.971267,1
0.467647,0.474597,0
0.029170,0.105527,0
0.691975,0.035315,1
0.434053,0.148243,0
0.878898,0.549423,1
0.192136,0.725982,0
0.776662,0.139509,1
0.412985,0.083671,0
0.659580,0.857083,1
0.475379,0.725745,0
0.677180,0.345223,1
0.664088,0.609143,1
0.884450,0.632429,1
0.484710,0.375255,0
0.050869,0.392928,0
0.059435,0.249490,0
0.714083,0.165885,1
0.015387,0.660034,0
0.843472,0.964464,1
0.317234,0.331424,0
0.909558,0.425401,1
0.567049,0.593944,1
0.117080,0.150732,0
0.396931,0.916450,0
0.052759,0.175543,0
0.713704,0.218049,1
0.023155,0.559092,0
0.720045,0.343219,1
0.913721,0.941368,1
0.832652,0.195243,1
0.487039,0.533135,0
0.845666,0.414475,1
0.656407,0.414746,1
0.946270,0.160801,1
0.420358,0.207462,0
0.479502,0.513740,0
0.824339,0.150774,1
0.680553,0.239004,1
0.527726,0.370157,1
0.945390,0.186921,1
0.297474,0.651960,0
0.594325,0.385996,1
0.024151,0.355581,0
0.498183,0.973959,0
0.661745,0.187804,1
0.383023,0.469031,0
0.829557,0.440171,1
0.106903,0.525712,0
0.682662,0.947462,1
0.710952,0.242270,1
0.056819,0.463869,0
0.587085,0.291199,1
0.824389,0.373122,1
0.675938,0.629269,1
0.859729,0.649870,1
0.211204,0.310383,0
0.005693,0.771775,0
0.160262,0.972337,0
0.957287,0.845321,1
0.176102,0.897634,0
0.034184,0.553011,0
0.571795,0.158901,1
0.400731,0.655636,0
0.556306,0.251034,1
0.410233,0.690517,0
0.729242,0.785042,1
0.399710,0.195085,0
0.622165,0.272689,1
0.442003,0.254922,0
0.895386,0.766359,1
0.274005,0.426312,0
0.651692,0.135183,1
0.862965,0.115648,1
0.212259,0.056316,0
0.847211,0.311434,1
0.615030,0.379353,1
0.393336,0.159427,0
0.042130,0.382228,0
0.848769,0.247384,1
0.360441,0.578529,0
0.936826,0.623131,1
0.968221,0.159042,1
0.140780,0.508150,0
0.180729,0.854394,0
0.354103,0.388583,0
0.459063,0.991070,0
0.835986,0.666567,1
0.889001,0.779627,1
0.004396,0.336995,0
0.450389,0.421828,0
0.623330,0.218318,1
0.782674,0.452481,1
0.496618,0.110695,0
0.348478,0.842144,0
0.867506,0.880801,1
0.124626,0.778455,0
0.341443,0.879802,0
0.208850,0.716681,0
0.298902,0.289520,0
0.020417,0.244211,0
0.445716,0.961492,0
0.094227,0.539039,0
0.360344,0.064650,0
0.820461,0.718901,1
0.640627,0.389530,1
0.865649,0.175590,1
0.527037,0.470440,1
