@RELATION 10000

@ATTRIBUTE x1 REAL
@ATTRIBUTE x2 REAL
@ATTRIBUTE y {0,1}

@DATA
0.816611,0.062397,1
0.904480,0.357424,1
0.286961,0.123589,0
0.428261,0.859617,0
0.401004,0.120361,0
0.661761,0.757251,1
0.402890,0.593053,0
0.682607,0.208184,1
0.699868,0.216497,1
0.831223,0.295177,1
0.243774,0.143183,0
0.417678,0.452974,0
0.894838,0.259261,1
0.174788,0.685090,0
0.327197,0.038985,0
0.521238,0.467282,1
0.989539,0.363814,1
0.668194,0.556024,1
0.869710,0.884347,1
0.353862,0.272805,0
0.328689,0.246400,0
0.522672,0.218863,1
0.067188,0.776955,0
0.579245,0.790030,1
0.367254,0.031391,0
0.942033,0.307625,1
0.111577,0.940304,0
0.497486,0.058887,0
0.724826,0.162382,1
0.212830,0.049224,0
0.104189,0.649243,0
0.604033,0.808593,1
0.810371,0.358771,1
0.975236,0.165616,1
0.275695,0.515434,0
0.346919,0.505577,0
0.552507,0.809206,1
0.772307,0.662234,1
0.172979,0.449145,0
0.304964,0.258408,0
0.020472,0.043328,0
0.225290,0.006628,0
0.723002,0.863782,1
0.259591,0.208615,0
0.970928,0.173188,1
0.432612,0.451203,0
0.333843,0.939560,0
0.882919,0.286322,1
0.605768,0.445776,1
0.440229,0.503965,0
0.443057,0.012725,0
0.014771,0.459590,0
0.076078,0.298038,0
0.880975,0.801196,1
0.173528,0.406733,0
0.751284,0.856383,1
0.517406,0.355818,1
0.130581,0.885933,0
0.006950,0.271786,0
0.817744,0.388058,1
0.651504,0.068095,1
0.578003,0.646194,1
0.635109,0.249147,1
0.948329,0.753289,1
0.239689,0.917962,0
0.857734,0.416826,1
0.399118,0.026614,0
0.245400,0.951325,0
0.922982,0.401714,1
0.141742,0.998906,0
0.976756,0.101586,1
0.741002,0.683496,1
0.234193,0.217486,0
0.838699,0.100575,1
0.228075,0.318113,0
0.633230,0.271872,1
0.817087,0.354816,1
0.298149,0.953243,0
0.359419,0.994336,0
0.920121,0.973973,1
0.137802,0.026566,0
0.367285,0.107042,0
0.816036,0.706733,1
0.403721,0.822449,0
0.223678,0.634587,0
0.897969,0.659448,1
0.563403,0.047559,1
0.286983,0.368623,0
0.214638,0.210550,0
0.551679,0.420981,1
0.667457,0.921912,1
0.836165,0.958818,1
0.762288,0.023337,1
0.500013,0.771876,1
0.333860,0.200808,0
0.831366,0.422357,1
0.561902,0.294404,1
0.868429,0.213648,1
0.816475,0.796681,1
0.777870,0.300158,1
0.552415,0.212519,1
0.020854,0.869439,0
0.855189,0.477715,1
0.100949,0.992821,0
0.569625,0.689295,1
0.032841,0.437070,0
0.553261,0.987416,1
0.796779,0.457117,1
0.487721,0.546895,0
0.950914,0.348698,1
0.854332,0.285819,1
0.262133,0.329784,0
0.134319,0.079349,0
0.685768,0.140972,1
0.029269,0.978754,0
0.275495,0.607533,0
0.514145,0.178865,1
0.636971,0.289622,1
0.832985,0.251559,1
0.352266,0.262181,0
0.126537,0.468550,0
0.396826,0.012356,0
0.241403,0.873662,0
0.946709,0.419799,1
0.411908,0.132951,0
0.131063,0.793994,0
0.928713,0.090425,1
0.223282,0.982808,0
0.612338,0.387807,1
0.483994,0.637738,0
0.895082,0.468665,1
0.370041,0.823892,0
0.581439,0.780438,1
0.105806,0.296477,0
0.904970,0.012258,1
0.676736,0.930680,1
0.328663,0.762166,0
0.149638,0.988046,0
0.646213,0.114224,1
0.850283,0.130055,1
0.333197,0.224170,0
0.336108,0.348336,0
0.770025,0.161712,1
0.290254,0.271042,0
0.912610,0.938192,1
0.432930,0.626165,0
0.222075,0.860277,0
0.297045,0.995138,0
0.181403,0.093499,0
0.247299,0.373816,0
0.524799,0.593871,1
0.435383,0.473033,0
0.384620,0.371492,0
0.478680,0.137147,0
0.921100,0.386934,1
0.525816,0.736590,1
0.641677,0.249396,1
0.029666,0.899178,0
0.539598,0.285019,1
0.986855,0.485014,1
0.385567,0.474407,0
0.622568,0.281070,1
0.991571,0.220326,1
0.500420,0.494113,1
0.032586,0.899720,0
0.819383,0.754387,1
0.059765,0.678574,0
0.223245,0.007544,0
0.667758,0.123850,1
0.792793,0.368562,1
0.389215,0.733612,0
0.016893,0.738970,0
0.781090,0.624630,1
0.445867,0.747462,0
0.340230,0.266168,0
0.419050,0.364018,0
0.339835,0.329313,0
0.728111,0.358970,1
0.413715,0.433146,0
0.328747,0.630949,0
0.731901,0.812172,1
0.245521,0.311476,0
0.908967,0.703890,1
0.628161,0.468958,1
0.365582,0.561014,0
0.512299,0.181195,1
0.724116,0.029792,1
0.213660,0.722982,0
0.960745,0.004005,1
0.441894,0.624217,0
0.459358,0.963685,0
0.158750,0.393962,0
0.816648,0.238215,1
0.925009,0.777181,1
0.233144,0.795401,0
0.981560,0.513422,1
0.591533,0.651295,1
0.592246,0.700505,1
0.871468,0.019909,1
0.239559,0.031310,0
0.379162,0.877685,0
0.109037,0.368053,0
0.380431,0.704446,0
0.924117,0.345977,1
0.117434,0.780761,0
0.600516,0.957162,1
0.862216,0.571035,1
0.377600,0.355223,0
0.614265,0.402329,1
0.053997,0.442924,0
0.284645,0.860806,0
0.705643,0.157298,1
0.725859,0.070876,1
0.796700,0.750640,1
0.764464,0.296523,1
0.907251,0.780781,1
0.472547,0.109967,0
0.396400,0.970345,0
0.274524,0.709715,0
0.195399,0.572226,0
0.127345,0.838226,0
0.582633,0.387308,1
0.935002,0.148840,1
0.230772,0.120497,0
0.562381,0.802268,1
0.036139,0.332423,0
0.298823,0.534858,0
0.241309,0.846691,0
0.388355,0.434026,0
0.144176,0.106388,0
0.291446,0.180644,0
0.250214,0.638547,0
0.672180,0.573847,1
0.069380,0.481585,0
0.715157,0.740633,1
0.885074,0.158271,1
0.267974,0.550790,0
0.729813,0.535557,1
0.478039,0.407112,0
0.490748,0.702653,0
0.046542,0.761511,0
0.537863,0.820007,1
0.957763,0.419559,1
0.518698,0.744408,1
0.558518,0.939157,1
0.995651,0.119198,1
0.160363,0.203437,0
0.415385,0.533629,0
0.916314,0.553666,1
0.494602,0.301693,0
0.584155,0.704851,1
0.482423,0.388275,0
0.930044,0.034880,1
0.916830,0.019308,1
0.948946,0.737474,1
0.431116,0.552580,0
0.782558,0.759881,1
0.886001,0.257213,1
0.200697,0.408144,0
0.604060,0.752307,1
0.778773,0.995958,1
0.765331,0.989065,1
0.451790,0.937544,0
0.086447,0.825750,0
0.954422,0.240602,1
0.750365,0.441097,1
0.767071,0.442371,1
0.179737,0.059377,0
0.579413,0.649940,1
0.654203,0.719052,1
0.955794,0.495393,1
0.960352,0.107041,1
0.840920,0.497027,1
0.232828,0.801886,0
0.779663,0.529808,1
0.896047,0.621644,1
0.241392,0.851372,0
0.148186,0.156132,0
0.237089,0.404310,0
0.742619,0.978178,1
0.496615,0.921139,0
0.916680,0.474837,1
0.833846,0.695264,1
0.193603,0.717040,0
0.968994,0.749406,1
0.440740,0.294982,0
0.000275,0.532400,0
0.005615,0.586529,0
0.921211,0.205892,1
0.971103,0.497283,1
0.065175,0.044433,0
0.572002,0.313428,1
0.125405,0.465569,0
0.597490,0.942287,1
0.446570,0.731011,0
0.167446,0.480587,0
0.613051,0.415552,1
0.615312,0.746660,1
0.969481,0.327401,1
0.336191,0.140404,0
0.600664,0.681681,1
0.366068,0.953585,0
0.470862,0.978321,0
0.146533,0.043109,0
0.876520,0.216198,1
0.399104,0.601171,0
0.101881,0.787312,0
0.284245,0.608767,0
0.183517,0.637931,0
0.052364,0.442771,0
0.987664,0.058079,1
0.207586,0.021902,0
0.383356,0.766378,0
0.799814,0.823128,1
0.154690,0.794182,0
0.836546,0.077636,1
0.437182,0.041114,0
0.963182,0.464254,1
0.885980,0.273502,1
0.498992,0.658277,0
0.487861,0.767917,0
0.635671,0.164932,1
0.914234,0.763879,1
0.106368,0.969228,0
0.579018,0.383018,1
0.915308,0.667775,1
0.113078,0.696331,0
0.781602,0.913152,1
0.796031,0.176891,1
0.795571,0.197719,1
0.596577,0.862256,1
0.411876,0.231287,0
0.864101,0.168974,1
0.310975,0.425878,0
0.387163,0.451037,0
0.848927,0.290811,1
0.488579,0.074748,0
0.785244,0.862661,1
0.062149,0.994434,0
0.729518,0.647179,1
0.972702,0.556554,1
0.279745,0.934042,0
0.038964,0.534192,0
0.138746,0.760324,0
0.897873,0.199586,1
0.589837,0.244922,1
0.409287,0.579253,0
0.588840,0.493635,1
0.901680,0.904432,1
0.386785,0.783456,0
0.482221,0.668990,0
0.036109,0.274619,0
0.838772,0.637596,1
0.352899,0.070270,0
0.446672,0.608868,0
0.908690,0.046150,1
0.859774,0.731397,1
0.407560,0.506470,0
0.813082,0.694926,1
0.367755,0.387212,0
0.193382,0.174648,0
0.371773,0.424347,0
0.544681,0.493508,1
0.274840,0.432044,0
0.666804,0.585528,1
0.668927,0.594687,1
0.038404,0.992629,0
0.587935,0.466593,1
0.249700,0.808047,0
0.909393,0.194592,1
0.365641,0.191390,0
0.159012,0.331176,0
0.156774,0.323518,0
0.456637,0.489715,0
0.432963,0.443857,0
0.155636,0.008269,0
0.294181,0.918433,0
0.322489,0.734823,0
0.972992,0.123789,1
0.579307,0.024312,1
0.084892,0.300158,0
0.989239,0.046580,1
0.525566,0.426644,1
0.603217,0.544460,1
0.958199,0.601846,1
0.006198,0.252476,0
0.819352,0.375259,1
0.702041,0.289155,1
0.038483,0.967978,0
0.458398,0.969788,0
0.214074,0.345602,0
0.796452,0.651458,1
0.818425,0.661942,1
0.655079,0.418497,1
0.113495,0.679022,0
0.884991,0.644024,1
0.851816,0.387043,1
0.635614,0.722051,1
0.509329,0.197383,1
0.885971,0.554635,1
0.751100,0.762370,1
0.340540,0.699894,0
0.066225,0.687502,0
0.662044,0.439196,1
0.024838,0.144905,0
0.545345,0.405660,1
0.407984,0.671293,0
0.450118,0.831108,0
0.540221,0.239300,1
0.904664,0.914940,1
0.515167,0.028020,1
0.169251,0.295901,0
0.645809,0.186711,1
0.704545,0.116525,1
0.394247,0.285068,0
0.329206,0.710068,0
0.239636,0.074110,0
0.170444,0.511040,0
0.428460,0.643645,0
0.512293,0.392972,1
0.317850,0.055468,0
0.428596,0.270863,0
0.070523,0.055803,0
0.651185,0.470757,1
0.789036,0.526230,1
0.468428,0.065246,0
0.787354,0.919205,1
0.575343,0.101155,1
0.589387,0.042467,1
0.703660,0.404542,1
0.416970,0.206033,0
0.548713,0.438103,1
0.383863,0.926141,0
0.979765,0.507434,1
0.347713,0.092443,0
0.771350,0.465072,1
0.388515,0.747857,0
0.125425,0.945090,0
0.179952,0.404977,0
0.067632,0.076014,0
0.099115,0.128532,0
0.395660,0.566134,0
0.780431,0.450341,1
0.233710,0.032839,0
0.961255,0.551378,1
0.404265,0.456351,0
0.889409,0.044939,1
0.766855,0.678323,1
0.267068,0.125606,0
0.393233,0.937020,0
0.690749,0.810597,1
0.949360,0.533349,1
0.813729,0.493255,1
0.936802,0.855800,1
0.005122,0.052855,0
0.509653,0.157399,1
0.108893,0.320557,0
0.427790,0.674051,0
0.016473,0.788254,0
0.333269,0.901198,0
0.158228,0.065241,0
0.943878,0.104518,1
0.691897,0.737010,1
0.946354,0.430404,1
0.120188,0.961186,0
0.341490,0.303271,0
0.305112,0.347491,0
0.744337,0.149277,1
0.363202,0.411820,0
0.674930,0.869816,1
0.723642,0.168900,1
0.188445,0.903207,0
0.710411,0.233687,1
0.288430,0.159269,0
0.369910,0.138565,0
0.442703,0.589020,0
0.907140,0.441567,1
0.178772,0.660524,0
0.016359,0.600255,0
0.174082,0.551966,0
0.596222,0.516580,1
0.476128,0.444288,0
0.824789,0.119913,1
0.488455,0.898299,0
0.336371,0.348659,0
0.140786,0.934928,0
0.290040,0.415222,0
0.225003,0.102349,0
0.448728,0.294807,0
0.223414,0.509995,0
0.998198,0.965410,1
0.081749,0.536990,0
0.726760,0.044551,1
0.286514,0.681368,0
0.359468,0.117695,0
0.294851,0.806426,0
0.294642,0.233980,0
0.834730,0.861904,1
0.725871,0.756781,1
0.844334,0.010180,1
0.149316,0.999801,0
0.851661,0.971494,1
0.553928,0.853809,1
0.408901,0.317209,0
0.171337,0.914787,0
0.790834,0.386461,1
0.522483,0.461171,1
0.542484,0.479042,1
0.639706,0.996054,1
0.618501,0.986170,1
0.765817,0.969589,1
0.795197,0.160850,1
0.535814,0.727551,1
0.755908,0.300781,1
0.632221,0.693872,1
0.751334,0.219357,1
0.171673,0.288181,0
0.018694,0.014044,0
0.628169,0.103751,1
0.207087,0.306495,0
0.927576,0.426953,1
0.901081,0.325038,1
0.458259,0.266202,0
0.960621,0.427704,1
0.134360,0.676576,0
0.802503,0.922768,1
0.321078,0.315663,0
0.937174,0.333799,1
0.385405,0.846901,0
0.044343,0.577519,0
0.871135,0.018548,1
0.621838,0.875292,1
0.813547,0.989610,1
0.774418,0.602878,1
0.507035,0.748465,1
0.022669,0.698089,0
0.118047,0.275567,0
0.106883,0.692328,0
0.896039,0.438554,1
0.636789,0.909460,1
0.376781,0.476236,0
0.095197,0.884324,0
0.895167,0.327335,1
0.142144,0.593190,0
0.928802,0.990565,1
0.385821,0.659750,0
0.279006,0.564481,0
0.787548,0.302824,1
0.862429,0.608756,1
0.650294,0.425668,1
0.934378,0.992925,1
0.703705,0.911901,1
0.894025,0.454304,1
0.143348,0.889270,0
0.432015,0.673704,0
0.607831,0.450090,1
0.672619,0.795743,1
0.984713,0.075925,1
0.135409,0.969941,0
0.624560,0.804137,1
0.795524,0.669477,1
0.012277,0.995245,0
0.256991,0.256382,0
0.195769,0.412517,0
0.070106,0.505117,0
0.304252,0.209065,0
0.521788,0.570887,1
0.301995,0.332717,0
0.806875,0.194725,1
0.717996,0.805240,1
0.348722,0.774277,0
0.468087,0.310034,0
0.179029,0.297379,0
0.043166,0.531180,0
0.709702,0.034961,1
0.275760,0.726812,0
0.933635,0.320446,1
0.616830,0.091012,1
0.076671,0.704726,0
0.355697,0.561018,0
0.989581,0.269000,1
0.498228,0.860292,0
0.116761,0.902113,0
0.081862,0.733054,0
0.707466,0.904759,1
0.550805,0.522155,1
0.045705,0.369778,0
0.440685,0.469731,0
0.866585,0.405970,1
0.029200,0.378829,0
0.799681,0.422250,1
0.797756,0.564291,1
0.634161,0.369636,1
0.518824,0.342400,1
0.435720,0.050479,0
0.534714,0.661402,1
0.061978,0.347497,0
0.325708,0.858752,0
0.420861,0.499604,0
0.778952,0.946010,1
0.895583,0.357174,1
0.664246,0.268572,1
0.720181,0.886317,1
0.698830,0.864979,1
0.731195,0.059868,1
0.240525,0.359339,0
0.843880,0.672257,1
0.087021,0.760407,0
0.805501,0.546040,1
0.078867,0.112199,0
0.263564,0.059824,0
0.204672,0.543528,0
0.953466,0.920462,1
0.689261,0.897627,1
0.857886,0.626819,1
0.109013,0.788116,0
0.519343,0.128057,1
0.923321,0.623788,1
0.297703,0.766332,0
0.937093,0.872287,1
0.256015,0.711923,0
0.116456,0.591507,0
0.530901,0.748260,1
0.868278,0.047600,1
0.497844,0.444958,0
0.363869,0.059743,0
0.777048,0.468887,1
0.738184,0.564387,1
0.142167,0.026486,0
0.028082,0.775480,0
0.692030,0.204907,1
0.526691,0.232187,1
0.224610,0.285289,0
0.825608,0.971948,1
0.612825,0.938319,1
0.192702,0.044218,0
0.123362,0.580460,0
0.090452,0.589063,0
0.042573,0.068586,0
0.578290,0.744773,1
0.677581,0.341472,1
0.062082,0.720008,0
0.786101,0.578467,1
0.354912,0.468458,0
0.755072,0.938873,1
0.295531,0.537856,0
0.396048,0.969931,0
0.234315,0.830174,0
0.054405,0.327022,0
0.541294,0.206139,1
0.839763,0.536560,1
0.916826,0.094752,1
0.176628,0.150260,0
0.692658,0.527267,1
0.547117,0.788841,1
0.499651,0.305139,0
0.251718,0.253924,0
0.648138,0.332719,1
0.249395,0.098759,0
0.317857,0.498055,0
0.654952,0.791621,1
0.186670,0.868886,0
0.269419,0.880097,0
0.440688,0.386015,0
0.598325,0.370158,1
0.203217,0.682497,0
0.173064,0.870846,0
0.295871,0.134627,0
0.632194,0.923530,1
0.902438,0.759519,1
0.942312,0.334134,1
0.144572,0.114074,0
0.342294,0.257391,0
0.798089,0.921449,1
0.080016,0.244080,0
0.379650,0.753682,0
0.777278,0.455395,1
0.615802,0.732884,1
0.306514,0.772975,0
0.869875,0.878488,1
0.391953,0.588819,0
0.446903,0.424305,0
0.758268,0.646203,1
0.822762,0.156699,1
0.541348,0.420884,1
0.750920,0.583952,1
0.848659,0.181308,1
0.888669,0.536969,1
0.810792,0.047165,1
0.054448,0.622718,0
0.201122,0.077601,0
0.478835,0.804383,0
0.717131,0.663502,1
0.444014,0.265954,0
0.314754,0.272733,0
0.519995,0.634060,1
0.566274,0.902833,1
0.200608,0.576099,0
0.872570,0.432624,1
0.118238,0.771288,0
0.502193,0.432321,1
0.173532,0.260038,0
0.852544,0.891160,1
0.854757,0.217083,1
0.032552,0.752223,0
0.741223,0.265100,1
0.851613,0.106065,1
0.686166,0.548092,1
0.566115,0.387873,1
0.456710,0.917587,0
0.282780,0.947359,0
0.672006,0.749742,1
0.747090,0.916200,1
0.725355,0.107763,1
0.355486,0.384789,0
0.002136,0.191532,0
0.621564,0.518195,1
0.112542,0.275188,0
0.999400,0.390673,1
0.046636,0.623390,0
0.921190,0.998713,1
0.128961,0.198318,0
0.141788,0.124523,0
0.400888,0.321989,0
0.999276,0.465033,1
0.591155,0.842264,1
0.998611,0.715887,1
0.148494,0.765938,0
0.204432,0.105579,0
0.904973,0.768637,1
0.289517,0.211798,0
0.814686,0.468739,1
0.726943,0.760199,1
0.869596,0.861355,1
0.536876,0.505243,1
0.732879,0.848436,1
0.203007,0.223420,0
0.849784,0.372351,1
0.859014,0.311053,1
0.797034,0.262848,1
0.612009,0.472084,1
0.414013,0.541060,0
0.917813,0.505627,1
0.822467,0.589297,1
0.251974,0.258756,0
0.786138,0.291615,1
0.930813,0.396891,1
0.987793,0.977736,1
0.828371,0.762335,1
0.708259,0.761635,1
0.907996,0.740900,1
0.080624,0.656187,0
0.941406,0.237252,1
0.562430,0.666534,1
0.523392,0.571491,1
0.519707,0.917387,1
0.506980,0.852676,1
0.848885,0.753243,1
0.281663,0.159390,0
0.376139,0.665564,0
0.896451,0.163126,1
0.368410,0.847247,0
0.889837,0.667180,1
0.866332,0.152223,1
0.830363,0.901896,1
0.706552,0.246866,1
0.994329,0.316539,1
0.039359,0.779881,0
0.311302,0.038709,0
0.867291,0.468659,1
0.693412,0.134155,1
0.631374,0.102626,1
0.131033,0.292988,0
0.153846,0.597873,0
0.485309,0.592711,0
0.309723,0.402435,0
0.737067,0.544166,1
0.644271,0.747842,1
0.562029,0.713371,1
0.779433,0.470125,1
0.493823,0.830441,0
0.859493,0.382236,1
0.609145,0.446147,1
0.474716,0.469882,0
0.623544,0.877366,1
0.471451,0.504077,0
0.521629,0.394573,1
0.808153,0.016232,1
0.362109,0.347700,0
0.148990,0.965411,0
0.695937,0.201083,1
0.200215,0.842403,0
0.114913,0.253915,0
0.889168,0.401567,1
0.808470,0.159496,1
0.361774,0.688941,0
0.647957,0.224768,1
0.431634,0.543876,0
0.240586,0.871025,0
0.552256,0.291527,1
0.599320,0.567343,1
0.603728,0.914796,1
0.560317,0.010210,1
0.786101,0.596874,1
0.846158,0.315975,1
0.693964,0.159314,1
0.720936,0.517176,1
0.210189,0.585614,0
0.512381,0.709448,1
0.201550,0.516551,0
0.886544,0.782633,1
0.124867,0.331096,0
0.652186,0.787896,1
0.559602,0.185469,1
0.044828,0.642020,0
0.371260,0.172984,0
0.894578,0.050789,1
0.679711,0.588591,1
0.817138,0.245192,1
0.057508,0.134573,0
0.584051,0.367430,1
0.415508,0.787639,0
0.126059,0.118068,0
0.846581,0.962717,1
0.202576,0.581352,0
0.292904,0.554986,0
0.630609,0.982640,1
0.278346,0.419295,0
0.108062,0.500036,0
0.104637,0.854847,0
0.089244,0.151749,0
0.848519,0.703097,1
0.874435,0.211352,1
0.216798,0.738098,0
0.060807,0.565036,0
0.817177,0.131054,1
0.768499,0.918119,1
0.684997,0.904644,1
0.603589,0.782471,1
0.969482,0.457716,1
0.148733,0.732207,0
0.527802,0.437228,1
0.882650,0.501874,1
0.801261,0.461873,1
0.821183,0.119575,1
0.755130,0.460594,1
0.845567,0.416825,1
0.852120,0.679240,1
0.637596,0.937658,1
0.999239,0.729917,1
0.376751,0.481374,0
0.158724,0.410100,0
0.870964,0.256501,1
0.845976,0.402391,1
0.590503,0.897957,1
0.050924,0.380821,0
0.153629,0.405056,0
0.213930,0.495898,0
0.172955,0.394924,0
0.763363,0.688147,1
0.013103,0.934045,0
0.379165,0.788650,0
0.933060,0.610085,1
0.585237,0.905172,1
0.290762,0.436790,0
0.493171,0.163715,0
0.972780,0.646681,1
0.520858,0.477899,1
0.978572,0.419425,1
0.691700,0.652345,1
0.136637,0.118183,0
0.683670,0.791298,1
0.258995,0.661888,0
0.142135,0.679986,0
0.650770,0.248331,1
0.896392,0.533765,1
0.783249,0.761102,1
0.627056,0.268907,1
0.111671,0.842814,0
0.219921,0.238883,0
0.473051,0.797760,0
0.511659,0.201330,1
0.234745,0.199000,0
0.383674,0.133399,0
0.381029,0.318102,0
0.192677,0.396977,0
0.022846,0.270122,0
0.340006,0.670326,0
0.394937,0.072109,0
0.376460,0.008948,0
0.264967,0.650323,0
0.415371,0.376062,0
0.820835,0.199505,1
0.783886,0.991816,1
0.525206,0.196976,1
0.780888,0.890448,1
0.130407,0.804988,0
0.129735,0.145865,0
0.032204,0.356671,0
0.214944,0.328658,0
0.407537,0.114082,0
0.474200,0.891368,0
0.129175,0.511283,0
0.380524,0.343841,0
0.279340,0.651023,0
0.294185,0.276814,0
0.194707,0.910533,0
0.089892,0.519409,0
0.366776,0.130091,0
0.872047,0.974986,1
0.194486,0.007437,0
0.279306,0.969881,0
0.540014,0.001781,1
0.849435,0.270797,1
0.274088,0.263055,0
0.666402,0.279197,1
0.513701,0.845231,1
0.043893,0.294805,0
0.053014,0.736945,0
0.312917,0.155394,0
0.567293,0.048306,1
0.875865,0.006284,1
0.530107,0.029732,1
0.565403,0.430562,1
0.425601,0.466750,0
0.003777,0.679784,0
0.760516,0.394192,1
0.096588,0.284982,0
0.584715,0.003804,1
0.014843,0.899077,0
0.714364,0.081261,1
0.020034,0.824350,0
0.618452,0.301709,1
0.269246,0.312389,0
0.977272,0.237377,1
0.300765,0.388999,0
0.250494,0.986484,0
0.245369,0.652831,0
0.202898,0.919550,0
0.934503,0.224021,1
0.227368,0.157403,0
0.983703,0.777942,1
0.477645,0.044592,0
0.618178,0.389192,1
0.277420,0.062561,0
0.477123,0.732228,0
0.007696,0.338876,0
0.884369,0.037616,1
0.690955,0.151943,1
0.105156,0.086629,0
0.788533,0.605069,1
0.922324,0.441986,1
0.306671,0.949408,0
0.459920,0.058805,0
0.167096,0.872210,0
0.558223,0.397374,1
0.939577,0.434981,1
0.161377,0.168152,0
0.456735,0.245572,0
0.117343,0.879442,0
0.535525,0.878869,1
0.509567,0.429449,1
0.015114,0.522687,0
0.140769,0.087010,0
0.587523,0.318607,1
0.071465,0.339051,0
0.445224,0.891956,0
0.179316,0.247852,0
0.598988,0.120730,1
0.550133,0.157532,1
0.829660,0.280245,1
0.137323,0.816651,0
0.629085,0.318395,1
0.533815,0.242672,1
0.158320,0.165874,0
0.888958,0.944008,1
0.205320,0.666338,0
0.972623,0.436717,1
0.359675,0.923408,0
0.139711,0.345418,0
0.138537,0.604599,0
0.480497,0.761796,0
0.595778,0.016646,1
0.755719,0.949113,1
0.025469,0.572385,0
0.810055,0.927415,1
0.731161,0.606233,1
0.033576,0.951679,0
0.474022,0.363519,0
0.098036,0.403926,0
0.135773,0.388279,0
0.633298,0.160359,1
0.336413,0.464843,0
0.728946,0.065890,1
0.232127,0.730410,0
0.147087,0.750944,0
0.485351,0.569012,0
0.914602,0.659222,1
0.446799,0.421647,0
0.526554,0.820154,1
0.918405,0.703060,1
0.337204,0.596038,0
0.476441,0.602520,0
0.841060,0.361428,1
0.225700,0.664164,0
0.453604,0.831105,0
0.028470,0.691828,0
0.089828,0.543010,0
0.706131,0.704004,1
0.308427,0.823804,0
0.446577,0.376446,0
0.040482,0.417262,0
0.667216,0.653118,1
0.953692,0.839504,1
0.881226,0.980591,1
0.316673,0.440084,0
0.693768,0.926674,1
0.822606,0.094267,1
0.915283,0.780946,1
0.207443,0.429366,0
0.920532,0.103055,1
0.655164,0.496771,1
0.804951,0.084050,1
0.920988,0.841375,1
0.593947,0.016660,1
0.823237,0.991377,1
0.746147,0.132375,1
0.255472,0.493972,0
0.458186,0.556339,0
0.152780,0.756239,0
0.826494,0.155463,1
0.909554,0.115583,1
0.750630,0.610858,1
0.590837,0.760350,1
0.573071,0.132571,1
0.905278,0.348811,1
0.841944,0.852807,1
0.314982,0.433454,0
0.256090,0.083193,0
0.845986,0.087615,1
0.805886,0.302348,1
0.132866,0.452714,0
0.358648,0.951891,0
0.981906,0.276947,1
0.454035,0.862226,0
0.269519,0.900044,0
0.872702,0.403827,1
0.306082,0.553757,0
0.620574,0.265424,1
0.890060,0.294020,1
0.331453,0.097406,0
0.153287,0.358279,0
0.732287,0.126900,1
0.955483,0.250260,1
0.738254,0.250444,1
0.024585,0.394494,0
0.948939,0.040780,1
0.259163,0.774202,0
0.802234,0.566251,1
0.610202,0.568686,1
0.409172,0.914436,0
0.741743,0.440161,1
0.140777,0.836051,0
0.233345,0.784990,0
0.367105,0.980850,0
0.432067,0.960595,0
0.359010,0.784134,0
0.187651,0.226840,0
0.254756,0.180661,0
0.611794,0.899466,1
0.166466,0.972160,0
0.690894,0.003226,1
0.955482,0.855314,1
0.051369,0.533615,0
0.941076,0.828998,1
0.427629,0.288666,0
0.823556,0.942706,1
0.415004,0.116055,0
0.400634,0.122536,0
0.903419,0.335792,1
0.235071,0.116748,0
0.182314,0.045083,0
0.291915,0.439841,0
0.083302,0.989466,0
0.705301,0.562235,1
0.684277,0.693126,1
0.257577,0.492092,0
0.037153,0.581332,0
0.857686,0.326439,1
